DayTraining;Day;Step;discEV;TransformerLoad;agentsCharging;meanBatttery;atHome;reward1;reward2;reward3;energyCosts;
65;1;2;0;2300.0;1;12490.990967826521;30;590.0;3.709454796411315;50.0;0.28;
65;1;3;0;2300.0;1;12510.15763449319;30;590.0;3.709454796411315;50.0;0.28;
65;1;4;0;2300.0;1;12529.324301159855;30;590.0;3.709454796411315;50.0;0.28;
65;1;5;0;2300.0;1;12548.490967826521;30;590.0;3.709454796411315;50.0;0.28;
65;1;6;0;2300.0;1;12567.65763449319;30;600.0;3.709454796411315;50.0;0.28;
65;1;7;0;2300.0;1;12586.824301159855;30;600.0;3.709454796411315;50.0;0.28;
65;1;8;0;0.0;0;12605.990967826521;30;600.0;3.6231884057970984;50.0;0.0;
65;1;9;0;2300.0;1;12605.990967826521;30;610.0;3.709454796411315;50.0;0.28;
65;1;10;0;2300.0;1;12625.15763449319;30;610.0;3.709454796411315;50.0;0.28;
65;1;11;0;2300.0;1;12644.324301159855;30;610.0;3.709454796411315;50.0;0.28;
65;1;12;0;2300.0;1;12663.490967826521;30;610.0;3.709454796411315;50.0;0.28;
65;1;13;0;0.0;0;12682.65763449319;30;610.0;3.6231884057970984;50.0;0.0;
65;1;14;0;0.0;0;12682.65763449319;30;610.0;3.6231884057970984;50.0;0.0;
65;1;15;0;0.0;0;12682.65763449319;30;610.0;3.6231884057970984;50.0;0.0;
65;1;16;0;0.0;0;12682.65763449319;30;610.0;3.6231884057970984;50.0;0.0;
65;1;17;0;2300.0;1;12682.65763449319;30;610.0;3.709454796411315;50.0;0.28;
65;1;18;0;2300.0;1;12701.824301159855;30;610.0;3.709454796411315;50.0;0.28;
65;1;19;0;2300.0;1;12720.990967826521;30;610.0;3.709454796411315;50.0;0.28;
65;1;20;0;2300.0;1;12740.15763449319;30;610.0;3.709454796411315;50.0;0.28;
65;1;21;0;2300.0;1;12759.324301159855;30;610.0;3.709454796411315;50.0;0.28;
65;1;22;0;2300.0;1;12778.490967826521;30;620.0;3.709454796411315;50.0;0.28;
65;1;23;0;2300.0;1;12797.65763449319;30;620.0;3.709454796411315;50.0;0.28;
65;1;24;0;2300.0;1;12816.824301159855;30;620.0;3.709454796411315;50.0;0.28;
65;1;25;0;2300.0;1;12835.990967826521;30;620.0;3.588681849551412;50.0;0.28;
65;1;26;0;2300.0;1;12725.205458949647;29;600.0;3.5874919683015607;50.0;0.28;
65;1;27;3;4600.0;2;12589.37779609261;28;610.0;3.290446613427978;50.0;0.56;
65;1;28;0;6900.0;3;12387.686666568725;24;490.0;3.342822636300896;50.0;0.8400000000000001;
65;1;29;1;9200.0;4;11827.202858291275;20;170.0;1.889233954451346;50.0;1.12;
65;1;30;1;6900.0;3;10261.401372281589;9;140.0;2.70301357257879;50.0;0.8400000000000001;
65;1;31;2;2300.0;1;9953.278753444738;6;0.0;0.0;50.0;0.28;
65;1;32;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;33;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;34;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;35;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;36;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;37;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;38;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;39;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;40;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;41;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;42;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;43;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;44;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;45;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;46;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;47;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;48;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;49;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;50;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;51;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;52;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;53;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;54;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;55;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;56;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;57;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;58;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;59;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;60;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;61;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;62;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;63;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;64;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;65;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;66;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;67;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;68;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;69;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;70;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;71;0;0.0;0;9180.704242356414;0;0.0;0.0;0.0;0.0;
65;1;72;0;2300.0;1;9180.704242356414;3;0.0;3.4694773825208607;50.0;0.55;
65;1;73;0;13800.0;6;9199.87090902308;12;80.0;2.8720395899611173;50.0;4.92;
65;1;74;0;23000.0;10;9314.87090902308;20;190.0;2.872039589961117;50.0;8.200000000000001;
65;1;75;0;29900.0;13;9506.537575689748;27;340.0;2.8998599164735603;50.0;10.660000000000002;
65;1;76;0;29900.0;13;9755.704242356414;29;370.0;2.949744639875183;50.0;10.660000000000002;
65;1;77;0;32200.0;14;10004.87090902308;29;370.0;2.897941273265805;50.0;11.480000000000002;
65;1;78;0;29900.0;13;10273.204242356414;30;380.0;2.9721927654059135;50.0;10.660000000000002;
65;1;79;0;29900.0;13;10522.37090902308;30;390.0;2.9721927654059135;50.0;10.660000000000002;
65;1;80;0;27600.0;12;10770.972929457437;30;400.0;3.0222693531283125;50.0;9.840000000000002;
65;1;81;0;25300.0;11;11000.678222938703;30;410.0;3.072345940850711;50.0;9.020000000000001;
65;1;82;0;23000.0;10;11210.308078545075;30;490.0;3.12242252857311;50.0;8.200000000000001;
65;1;83;0;4600.0;2;11340.306552228632;30;510.0;3.5230352303523005;50.0;1.64;
65;1;84;0;0.0;0;11361.819980258122;30;510.0;3.6231884057970984;50.0;0.0;
65;1;85;0;0.0;0;11361.819980258122;30;510.0;3.6231884057970984;50.0;0.0;
65;1;86;0;0.0;0;11361.819980258122;30;510.0;3.6231884057970984;50.0;0.0;
65;1;87;0;0.0;0;11361.819980258122;30;510.0;3.6231884057970984;50.0;0.0;
65;1;88;0;0.0;0;11361.819980258122;30;510.0;3.6231884057970984;50.0;0.0;
65;1;89;0;0.0;0;11361.819980258122;30;510.0;3.6231884057970984;50.0;0.0;
65;1;90;0;0.0;0;11361.819980258122;30;510.0;3.6231884057970984;50.0;0.0;
65;1;91;0;0.0;0;11361.819980258122;30;510.0;3.6231884057970984;50.0;0.0;
65;1;92;0;0.0;0;11361.819980258122;30;510.0;3.6231884057970984;50.0;0.0;
65;1;93;0;0.0;0;11361.819980258122;30;510.0;3.6231884057970984;50.0;0.0;
65;1;94;0;0.0;0;11361.819980258122;30;510.0;3.6231884057970984;50.0;0.0;
65;1;95;0;0.0;0;11361.819980258122;30;510.0;3.6231884057970984;50.0;0.0;
65;1;96;0;0.0;0;11361.819980258122;30;510.0;3.6231884057970984;50.0;0.0;
65;2;1;0;2300.0;1;11361.819980258122;30;510.0;3.709454796411315;50.0;0.28;
65;2;2;0;2300.0;1;11380.986646924788;30;520.0;3.709454796411315;50.0;0.28;
65;2;3;0;2300.0;1;11400.153313591456;30;520.0;3.709454796411315;50.0;0.28;
65;2;4;0;2300.0;1;11419.319980258122;30;520.0;3.709454796411315;50.0;0.28;
65;2;5;0;0.0;0;11438.486646924788;30;520.0;3.6231884057970984;50.0;0.0;
65;2;6;0;0.0;0;11438.486646924788;30;520.0;3.6231884057970984;50.0;0.0;
65;2;7;0;0.0;0;11438.486646924788;30;520.0;3.6231884057970984;50.0;0.0;
65;2;8;0;0.0;0;11438.486646924788;30;520.0;3.6231884057970984;50.0;0.0;
65;2;9;0;2300.0;1;11438.486646924788;30;520.0;3.709454796411315;50.0;0.28;
65;2;10;0;2300.0;1;11457.653313591456;30;520.0;3.709454796411315;50.0;0.28;
65;2;11;0;2300.0;1;11476.819980258122;30;520.0;3.709454796411315;50.0;0.28;
65;2;12;0;2300.0;1;11495.986646924788;30;520.0;3.709454796411315;50.0;0.28;
65;2;13;0;0.0;0;11515.153313591456;30;520.0;3.6231884057970984;50.0;0.0;
65;2;14;0;0.0;0;11515.153313591456;30;520.0;3.6231884057970984;50.0;0.0;
65;2;15;0;0.0;0;11515.153313591456;30;520.0;3.6231884057970984;50.0;0.0;
65;2;16;0;0.0;0;11515.153313591456;30;520.0;3.6231884057970984;50.0;0.0;
65;2;17;0;9200.0;4;11515.153313591456;30;520.0;3.9682539682539657;50.0;1.12;
65;2;18;0;9200.0;4;11591.819980258122;30;530.0;3.9682539682539657;50.0;1.12;
65;2;19;0;9200.0;4;11668.486646924788;30;530.0;3.9682539682539657;50.0;1.12;
65;2;20;0;6900.0;3;11745.153313591456;30;530.0;3.8819875776397486;50.0;0.8400000000000001;
65;2;21;0;4600.0;2;11802.653313591456;30;540.0;3.795721187025532;50.0;0.56;
65;2;22;0;4600.0;2;11840.986646924788;30;540.0;3.795721187025532;50.0;0.56;
65;2;23;0;4600.0;2;11879.319980258122;30;540.0;3.795721187025532;50.0;0.56;
65;2;24;0;4600.0;2;11917.653313591456;30;500.0;3.6749482401656284;50.0;0.56;
65;2;25;0;4600.0;2;11796.41645370568;29;510.0;3.801670593274788;50.0;0.56;
65;2;26;0;2300.0;1;11825.500661486056;29;500.0;3.5874919683015607;50.0;0.28;
65;2;27;1;2300.0;1;11693.314428907903;28;500.0;3.456817509612538;50.0;0.28;
65;2;28;1;2300.0;1;11557.326098564065;26;350.0;2.886606147475711;50.0;0.28;
65;2;29;4;2300.0;1;10763.833767403612;20;260.0;2.122153209109731;50.0;0.28;
65;2;30;3;2300.0;1;9951.985478578626;11;0.0;0.0;50.0;0.28;
65;2;31;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;32;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;33;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;34;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;35;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;36;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;37;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;38;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;39;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;40;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;41;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;42;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;43;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;44;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;45;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;46;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;47;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;48;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;49;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;50;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;51;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;52;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;53;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;54;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;55;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;56;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;57;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;58;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;59;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;60;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;61;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;62;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;63;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;64;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;65;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;66;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;67;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;68;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;69;0;0.0;0;8577.013656354176;0;0.0;0.0;0.0;0.0;
65;2;70;0;0.0;0;8577.013656354176;1;20.0;3.623188405797101;50.0;0.0;
65;2;71;0;0.0;0;8577.013656354176;1;20.0;3.623188405797101;50.0;0.0;
65;2;72;0;0.0;0;8577.013656354176;1;20.0;3.623188405797101;50.0;0.0;
65;2;73;0;11500.0;5;8577.013656354176;8;100.0;2.6842523860021212;50.0;4.1;
65;2;74;0;16100.0;7;8672.84698968751;15;140.0;2.9221161776835154;50.0;5.74;
65;2;75;0;25300.0;11;8807.013656354176;27;200.0;3.0111412225233356;50.0;9.020000000000001;
65;2;76;0;29900.0;13;9017.846989687509;30;280.0;2.9721927654059135;50.0;10.660000000000002;
65;2;77;0;27600.0;12;9267.013656354176;30;310.0;3.0222693531283125;50.0;9.840000000000002;
65;2;78;0;27600.0;12;9497.013656354178;30;330.0;3.0222693531283125;50.0;9.840000000000002;
65;2;79;0;25300.0;11;9721.172163142674;30;330.0;3.072345940850711;50.0;9.020000000000001;
65;2;80;0;25300.0;11;9932.005496476007;30;340.0;3.072345940850711;50.0;9.020000000000001;
65;2;81;0;23000.0;10;10137.225543607447;30;350.0;3.12242252857311;50.0;8.200000000000001;
65;2;82;0;20700.0;9;10315.962403493224;30;390.0;3.172499116295509;50.0;7.380000000000001;
65;2;83;0;11500.0;5;10466.996739726104;30;410.0;3.372805467185104;50.0;4.1;
65;2;84;0;9200.0;4;10545.310957834106;30;440.0;3.422882054907503;50.0;3.28;
65;2;85;0;2300.0;1;10602.155645561324;30;440.0;3.5731118180746995;50.0;0.82;
65;2;86;0;2300.0;1;10621.322312227992;30;440.0;3.5731118180746995;50.0;0.82;
65;2;87;0;2300.0;1;10640.488978894658;30;440.0;3.5731118180746995;50.0;0.82;
65;2;88;0;2300.0;1;10659.655645561324;30;450.0;3.5731118180746995;50.0;0.82;
65;2;89;0;0.0;0;10663.059271082975;30;450.0;3.6231884057970984;50.0;0.0;
65;2;90;0;0.0;0;10663.059271082975;30;450.0;3.6231884057970984;50.0;0.0;
65;2;91;0;0.0;0;10663.059271082975;30;450.0;3.6231884057970984;50.0;0.0;
65;2;92;0;0.0;0;10663.059271082975;30;450.0;3.6231884057970984;50.0;0.0;
65;2;93;0;2300.0;1;10663.059271082975;30;450.0;3.7094547964113147;50.0;0.28;
65;2;94;0;0.0;0;10682.225937749641;30;450.0;3.6231884057970984;50.0;0.0;
65;2;95;0;0.0;0;10682.225937749641;30;450.0;3.6231884057970984;50.0;0.0;
65;2;96;0;0.0;0;10682.225937749641;30;450.0;3.6231884057970984;50.0;0.0;
65;3;1;0;2300.0;1;10682.225937749641;30;460.0;3.709454796411315;50.0;0.28;
65;3;2;0;2300.0;1;10701.392604416307;30;460.0;3.709454796411315;50.0;0.28;
65;3;3;0;2300.0;1;10720.559271082975;30;460.0;3.709454796411315;50.0;0.28;
65;3;4;0;0.0;0;10739.725937749641;30;460.0;3.6231884057970984;50.0;0.0;
65;3;5;0;0.0;0;10739.725937749641;30;460.0;3.6231884057970984;50.0;0.0;
65;3;6;0;0.0;0;10739.725937749641;30;460.0;3.6231884057970984;50.0;0.0;
65;3;7;0;0.0;0;10739.725937749641;30;460.0;3.6231884057970984;50.0;0.0;
65;3;8;0;0.0;0;10739.725937749641;30;460.0;3.6231884057970984;50.0;0.0;
65;3;9;0;4600.0;2;10739.725937749641;30;460.0;3.795721187025532;50.0;0.56;
65;3;10;0;4600.0;2;10778.059271082975;30;460.0;3.795721187025532;50.0;0.56;
65;3;11;0;4600.0;2;10816.392604416307;30;470.0;3.795721187025532;50.0;0.56;
65;3;12;0;4600.0;2;10854.725937749641;30;470.0;3.795721187025532;50.0;0.56;
65;3;13;0;0.0;0;10893.059271082975;30;470.0;3.6231884057970984;50.0;0.0;
65;3;14;0;0.0;0;10893.059271082975;30;470.0;3.6231884057970984;50.0;0.0;
65;3;15;0;0.0;0;10893.059271082975;30;470.0;3.6231884057970984;50.0;0.0;
65;3;16;0;0.0;0;10893.059271082975;30;470.0;3.6231884057970984;50.0;0.0;
65;3;17;0;9200.0;4;10893.059271082975;30;470.0;3.9682539682539657;50.0;1.12;
65;3;18;0;6900.0;3;10969.725937749641;30;480.0;3.8819875776397486;50.0;0.8400000000000001;
65;3;19;0;6900.0;3;11027.225937749641;30;480.0;3.8819875776397486;50.0;0.8400000000000001;
65;3;20;0;6900.0;3;11084.725937749641;30;480.0;3.8819875776397486;50.0;0.8400000000000001;
65;3;21;0;6900.0;3;11142.225937749641;30;490.0;3.881987577639748;50.0;0.8400000000000001;
65;3;22;0;4600.0;2;11199.725937749641;30;500.0;3.795721187025532;50.0;0.56;
65;3;23;0;4600.0;2;11238.059271082975;30;500.0;3.795721187025532;50.0;0.56;
65;3;24;0;4600.0;2;11276.392604416307;30;500.0;3.795721187025532;50.0;0.56;
65;3;25;0;2300.0;1;11314.725937749641;30;510.0;3.7094547964113147;50.0;0.28;
65;3;26;0;0.0;0;11329.52493500887;30;460.0;3.381642512077292;50.0;0.0;
65;3;27;0;0.0;0;11043.637357996498;28;340.0;3.234989648033124;50.0;0.0;
65;3;28;2;0.0;0;10558.036864563897;25;230.0;2.8985507246376803;50.0;0.0;
65;3;29;7;4600.0;2;9813.198213114556;20;260.0;2.122153209109731;50.0;0.56;
65;3;30;2;2300.0;1;9558.559659681057;11;40.0;0.3293807641633728;50.0;0.28;
65;3;31;0;0.0;0;8334.408342784667;1;0.0;0.0;50.0;0.0;
65;3;32;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;33;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;34;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;35;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;36;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;37;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;38;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;39;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;40;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;41;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;42;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;43;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;44;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;45;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;46;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;47;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;48;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;49;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;50;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;51;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;52;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;53;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;54;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;55;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;56;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;57;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;58;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;59;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;60;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;61;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;62;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;63;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;64;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;65;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;66;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;67;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;68;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;69;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;70;0;0.0;0;8177.642425120911;0;0.0;0.0;0.0;0.0;
65;3;71;0;2300.0;1;8177.642425120911;1;20.0;3.16205533596838;50.0;0.55;
65;3;72;0;2300.0;1;8196.809091787578;1;20.0;3.16205533596838;50.0;0.55;
65;3;73;0;6900.0;3;8215.975758454244;6;50.0;2.8720395899611173;50.0;2.46;
65;3;74;0;18400.0;8;8273.475758454244;19;100.0;2.990642034566798;50.0;6.5600000000000005;
65;3;75;0;20700.0;9;8426.809091787578;24;170.0;3.0598267939201125;50.0;7.380000000000001;
65;3;76;0;27600.0;12;8599.309091787578;29;250.0;3.001548006484561;50.0;9.840000000000002;
65;3;77;0;32200.0;14;8829.309091787578;30;290.0;2.922116177683514;50.0;11.480000000000002;
65;3;78;0;32200.0;14;9097.642425120912;30;310.0;2.922116177683514;50.0;11.480000000000002;
65;3;79;0;32200.0;14;9365.975758454244;30;320.0;2.922116177683514;50.0;11.480000000000002;
65;3;80;0;25300.0;11;9634.120987057167;30;320.0;3.072345940850711;50.0;9.020000000000001;
65;3;81;0;23000.0;10;9844.954320390501;30;340.0;3.12242252857311;50.0;8.200000000000001;
65;3;82;0;16100.0;7;10019.517432162684;30;370.0;3.272652291740307;50.0;5.74;
65;3;83;0;9200.0;4;10131.13239149782;30;390.0;3.4228820549075034;50.0;3.28;
65;3;84;0;4600.0;2;10199.580811674872;30;400.0;3.5230352303523005;50.0;1.64;
65;3;85;0;2300.0;1;10220.810421822827;30;410.0;3.5731118180746995;50.0;0.82;
65;3;86;0;0.0;0;10226.324964770678;30;410.0;3.6231884057970984;50.0;0.0;
65;3;87;0;0.0;0;10226.324964770678;30;410.0;3.6231884057970984;50.0;0.0;
65;3;88;0;0.0;0;10226.324964770678;30;410.0;3.6231884057970984;50.0;0.0;
65;3;89;0;2300.0;1;10226.324964770678;30;420.0;3.6078173034694743;50.0;0.55;
65;3;90;0;0.0;0;10226.84320762989;30;420.0;3.6231884057970984;50.0;0.0;
65;3;91;0;0.0;0;10226.84320762989;30;420.0;3.6231884057970984;50.0;0.0;
65;3;92;0;0.0;0;10226.84320762989;30;420.0;3.6231884057970984;50.0;0.0;
65;3;93;0;0.0;0;10226.84320762989;30;420.0;3.6231884057970984;50.0;0.0;
65;3;94;0;0.0;0;10226.84320762989;30;420.0;3.6231884057970984;50.0;0.0;
65;3;95;0;0.0;0;10226.84320762989;30;420.0;3.6231884057970984;50.0;0.0;
65;3;96;0;0.0;0;10226.84320762989;30;420.0;3.6231884057970984;50.0;0.0;
65;4;1;0;4600.0;2;10226.84320762989;30;420.0;3.7957211870255323;50.0;0.56;
65;4;2;0;2300.0;1;10265.176540963224;30;430.0;3.709454796411315;50.0;0.28;
65;4;3;0;0.0;0;10284.041173861468;30;430.0;3.6231884057970984;50.0;0.0;
65;4;4;0;0.0;0;10284.041173861468;30;430.0;3.6231884057970984;50.0;0.0;
65;4;5;0;0.0;0;10284.041173861468;30;430.0;3.6231884057970984;50.0;0.0;
65;4;6;0;0.0;0;10284.041173861468;30;430.0;3.6231884057970984;50.0;0.0;
65;4;7;0;0.0;0;10284.041173861468;30;430.0;3.6231884057970984;50.0;0.0;
65;4;8;0;0.0;0;10284.041173861468;30;430.0;3.6231884057970984;50.0;0.0;
65;4;9;0;2300.0;1;10284.041173861468;30;430.0;3.709454796411315;50.0;0.28;
65;4;10;0;2300.0;1;10303.207840528134;30;430.0;3.709454796411315;50.0;0.28;
65;4;11;0;2300.0;1;10322.3745071948;30;430.0;3.709454796411315;50.0;0.28;
65;4;12;0;2300.0;1;10341.541173861468;30;430.0;3.709454796411315;50.0;0.28;
65;4;13;0;0.0;0;10360.707840528134;30;430.0;3.6231884057970984;50.0;0.0;
65;4;14;0;0.0;0;10360.707840528134;30;430.0;3.6231884057970984;50.0;0.0;
65;4;15;0;0.0;0;10360.707840528134;30;430.0;3.6231884057970984;50.0;0.0;
65;4;16;0;0.0;0;10360.707840528134;30;430.0;3.6231884057970984;50.0;0.0;
65;4;17;0;6900.0;3;10360.707840528134;30;440.0;3.8819875776397486;50.0;0.8400000000000001;
65;4;18;0;6900.0;3;10418.207840528134;30;450.0;3.8819875776397486;50.0;0.8400000000000001;
65;4;19;0;6900.0;3;10475.707840528134;30;450.0;3.8819875776397486;50.0;0.8400000000000001;
65;4;20;0;6900.0;3;10533.207840528134;30;460.0;3.8819875776397486;50.0;0.8400000000000001;
65;4;21;0;6900.0;3;10590.138222909241;30;460.0;3.881987577639748;50.0;0.8400000000000001;
65;4;22;0;4600.0;2;10647.638222909241;30;460.0;3.795721187025532;50.0;0.56;
65;4;23;0;4600.0;2;10685.971556242575;30;460.0;3.795721187025532;50.0;0.56;
65;4;24;0;4600.0;2;10724.304889575908;30;460.0;3.795721187025532;50.0;0.56;
